SPP,PSNR,SSIM,L1,avg_ms,min_ms,max_ms,std_ms
1,9.317721,0.6232274,0.18840596,0.19556352091021836,0.19148800242692232,0.19968000194057822,0.0017911513800556032
25,10.793188,0.60843295,0.14819844,0.48450560056138786,0.4751360146328807,0.49151999736204743,0.0031407767971907206
100,12.344083,0.611484,0.11387405,1.3972684851987287,1.3752320148050785,1.4346239659935236,0.010081563406471376
400,13.070562,0.6284905,0.09799365,5.153699844055809,5.036032335832715,5.29510365659371,0.04067716475196801
1600,13.22208,0.6628204,0.09483764,20.875540383877233,20.487167957238853,21.572608315385878,0.22208354241348802
3600,13.230382,0.6880165,0.095005944,48.35024889387191,47.71839983155951,49.87801488628611,0.3957403836343824
6400,13.237633,0.7060714,0.095152564,86.44717563157435,85.17939338227734,87.9032312007621,0.5396922610823353
