SPP,PSNR,SSIM,L1,avg_ms,min_ms,max_ms,std_ms
1,9.330054,0.62407213,0.18806736,0.19857408105395735,0.19456000160425901,0.20172800170257688,0.0015235249246110104
25,10.782557,0.6083038,0.14841728,0.5423411202477291,0.5335039757192135,0.5488640246912837,0.003201224980386462
100,12.334679,0.6110726,0.114004254,1.6431923166196793,1.619968059938401,1.6660480522550642,0.00922382822217932
400,13.093338,0.6284187,0.09779258,6.15959554460831,5.98015988105908,6.307839991990477,0.059742476063929614
1600,13.22196,0.6635435,0.09483455,25.666047927397305,24.803328834474087,26.63424047268927,0.36701349339432043
3600,13.236866,0.6889456,0.09494253,59.48425211183261,58.73049358651042,62.37696221470833,0.6352185800839272
6400,13.244357,0.7062327,0.095013335,105.63670009524562,104.09266974171624,107.08479719655588,0.610377171728677
