SPP,PSNR,SSIM,L1,avg_ms,min_ms,max_ms,std_ms
1,9.399847,0.629976,0.18609151,0.19683328160550445,0.19353599939495325,0.20070400135591626,0.0015297065189278254
25,12.165917,0.65534914,0.121289,0.4814131196867675,0.4741119989193976,0.4894719976000488,0.003351638034887295
100,16.023615,0.6861959,0.072405025,1.38109951893799,1.3598720021545887,1.397759917192161,0.008669421104698562
400,19.239841,0.72382236,0.049857747,5.100881935362704,5.011456118430942,5.212159954477102,0.037724929005170646
1600,20.243576,0.77222395,0.045189526,20.694937453698365,20.286465044133365,21.35449537076056,0.2140852700815822
3600,20.389881,0.80578667,0.04522482,48.329994232784955,47.430652908980846,50.05107145803049,0.47072993405235125
6400,20.446434,0.8289159,0.04526205,85.58950418205,84.60390286054462,86.64268571976572,0.3893081846158137
