SPP,PSNR,SSIM,L1,avg_ms,min_ms,max_ms,std_ms
1,9.127311,0.5938179,0.19413477,0.19355648131109773,0.18841600185260177,0.19968000194057822,0.0023033399746082996
25,8.670167,0.3651245,0.21909188,0.4377497607842088,0.42291201232001185,0.44646398769691586,0.0042058722308149004
100,9.042662,0.31676087,0.22304727,1.210787839400582,1.1847680024802685,1.449983979575336,0.027635514941904606
400,9.493735,0.30659986,0.21433987,4.340674556456507,4.229119685012847,4.498431819491088,0.07571146691476284
1600,9.532487,0.3255976,0.20875482,17.12425976464059,16.757760861888528,17.455102779436857,0.12915285041663488
3600,9.527056,0.3520138,0.20673367,39.84593912274577,38.91097602434456,41.37676797248423,0.39159208698311004
6400,9.52959,0.37605563,0.2057577,70.5982156558102,69.50912387901917,72.31590447714552,0.36963026239464697
