SPP,PSNR,SSIM,L1,avg_ms,min_ms,max_ms,std_ms
1,9.326471,0.6225209,0.18824449,0.09675839995150454,0.09164800017606467,0.28015999181661755,0.01846016572597063
25,10.843178,0.60496575,0.14755741,0.3313728007732425,0.3215999942040071,0.510400025988929,0.018165250135576953
100,12.450696,0.6105451,0.11286825,1.0248742431565188,1.0073920021532103,1.050208005006425,0.008443992866917
400,13.286656,0.6289322,0.0954129,3.831912968066754,3.7279360274551436,4.532511975965463,0.16673566920870872
1600,13.447491,0.66424817,0.09149976,15.084252212278079,14.603071830584668,17.70419265597593,0.6801349112084922
3600,13.473372,0.6893215,0.09121336,34.20470064719091,32.745150933857076,39.409984398051165,1.668757805292932
6400,13.48531,0.70751286,0.0911849,62.74514731207397,58.42643022874836,68.88847905199509,2.513108970728406
