SPP,PSNR,SSIM,L1,avg_ms,min_ms,max_ms,std_ms
1,9.400595,0.6306675,0.18611011,0.19886080063413827,0.19251200091093779,0.20275199925526977,0.001820301955878619
25,12.152595,0.65631837,0.123955265,0.5437747216271237,0.5355519973672926,0.5529600181616843,0.003297392533730952
100,15.500435,0.6881103,0.08244368,1.6527564848586918,1.6302080401219428,1.6793599463999271,0.009429687118964619
400,16.74649,0.733321,0.07501527,6.179092453429475,6.013952161185443,6.3467520428821445,0.05815164963736512
1600,16.706087,0.79401493,0.07813463,25.804636043049396,24.878080474212766,26.750975931528956,0.4544866808468884
3600,16.668213,0.826191,0.07899994,59.656642380743286,58.48575787199661,62.89305642200634,0.7446775934550978
6400,16.674118,0.8450713,0.07913291,106.31112679322716,104.29645186057314,123.01517035579309,1.8251909740995929
